PROBE_NAME	US-1489851-A01	US-1653694-A01	US-1653765-A01	US-1653769-A01	US-1656038-A01	US-1658015-A01	US-1658242-A01	US-1658272-A01	US-1659638-A01	US-1659691-A01	US-1659933-A01	US-1659934-A01
NM_001511.1	74.13	83.10	11.88	148.22	996.68	118.57	164.75	84.72	1339.63	2414.31	493.54	3.17
NM_001565.1	6.93	83.10	31.48	74.46	557.99	5.70	1.92	17.64	138.06	126.23	35.07	140.38
NM_005409.4	1.00	83.10	2.97	14.25	140.92	2.40	1.92	2.24	29.85	37.32	72.72	4.95
NM_000609.5	134.39	2209.23	2439.18	2295.11	372.47	2.40	1.92	2.24	1066.30	1224.98	2667.77	2200.27
NM_006419.2	1.00	2209.23	4.75	16.80	41.88	2.40	1.92	2.24	9.32	12.16	35.07	2175.32
NM_004887.4	47.75	1793.74	496.63	593.37	1019.70	2.40	1.92	2.24	4306.25	2976.26	12837.54	1537.40
NM_001100812.1	34.42	83.10	220.39	244.88	337.60	193.02	255.08	205.46	243.48	272.17	72.72	69.10
NM_002089.3	97.73	83.10	3529.86	2266.28	2591.04	2.40	9.06	2.24	653.02	1127.68	423.41	88.70
NM_002090.2	245.74	83.10	1.78	47.32	968.09	5.70	10.99	17.64	23.32	28.94	318.20	19.21
NM_002994.3	4.15	83.10	1.78	47.32	2220.70	332.31	381.94	192.05	58.77	74.23	177.93	79.79
NM_002993.3	7.49	131.82	19.01	128.72	7690.76	2.40	18.67	2.24	236.95	377.85	1966.40	6.73
NM_002416.1	6.65	1544.46	79.60	114.31	617.97	10.50	10.99	6.46	229.49	228.56	318.20	1065.19
NM_000634.2	3.04	131.82	10.10	10.86	51.65	4107.58	5548.38	2615.83	2.79	18.87	283.13	4.95
NM_001557.2	1.65	83.10	1.78	4.08	225.31	10061.06	16484.78	8073.83	2.79	3.77	72.72	6.73
NM_001504.1	3.04	131.82	33.27	29.52	35.60	152.19	170.52	180.87	30.78	45.71	35.07	147.50
NM_003467.2	495.38	2957.09	81.38	338.15	2187.92	3665.69	4275.99	2005.42	2983.40	3568.41	528.61	2194.92
NM_001716.3	1.38	1045.88	1.78	1.54	4.22	22.51	22.52	24.35	1.00	2.10	35.07	464.68
NM_006564.1	1.65	214.92	11.88	24.43	34.91	44.12	28.28	53.42	27.05	69.20	35.07	142.16
NM_000397.3	139.67	2209.23	298.81	431.42	725.38	3259.82	3388.01	3769.59	715.53	993.49	493.54	1421.57
NM_001037332.2	236.86	879.69	314.85	216.06	235.07	1256.91	1233.40	1292.14	567.20	538.89	72.72	833.54
NM_015247.1	121.06	1295.17	418.21	305.93	407.34	1657.98	1467.89	1182.58	380.62	424.82	844.22	887.00
NM_018665.2	15.26	83.10	1.78	5.78	9.10	3.29	1.92	8.70	6.52	8.81	35.07	6.73
NM_014314.3	33.31	214.92	134.85	144.83	193.23	932.70	764.43	290.43	264.00	309.07	37.66	174.23
NM_005218.3	1.00	83.10	174.06	60.89	298.54	2.40	1.92	8.70	27.05	37.32	72.72	1.78
NM_007329.2	4.15	131.82	68.91	4.08	3.52	8.10	9.06	4.22	48.50	57.45	37.66	8.51
NM_001130048.1	138.00	381.11	156.23	320.35	184.86	267.47	170.52	216.64	389.01	391.27	493.54	475.38
NM_001935.3	12.21	83.10	143.76	49.87	47.46	89.75	49.43	28.82	71.83	114.49	107.79	13.86
NM_057158.2	482.33	83.10	4.75	40.54	42.58	17.70	3.30	17.64	96.08	106.10	37.66	56.63
NM_001946.2	360.43	879.69	854.84	530.63	273.43	2837.15	2375.09	2454.84	388.08	403.01	283.13	395.19
NM_005755.2	1.00	83.10	1.78	15.10	8.40	2.40	1.92	2.24	17.72	13.84	35.07	31.68
NM_001142464.2	158.55	83.10	297.02	171.96	151.38	257.86	237.79	583.34	204.30	176.55	72.72	138.59
NM_001964.2	217.97	83.10	106.33	132.11	220.43	24.91	10.99	2.24	85.82	62.49	248.06	56.63
NM_000399.3	13.04	83.10	1.78	26.13	62.11	2.40	14.83	10.93	26.12	33.97	35.07	113.65
NM_001972.2	5.82	83.10	1.78	4.08	2.82	12.90	14.83	4.22	1.00	10.48	72.72	1.78
NM_005229.3	59.97	83.10	109.90	82.09	77.45	32.11	24.44	26.58	81.16	109.46	35.07	45.93
NM_001114753.1	255.46	381.11	910.09	1037.67	465.23	56.13	72.49	78.01	983.27	760.32	1791.06	470.03
NM_001098175.1	2.21	464.21	42.18	65.98	115.11	901.48	985.46	574.40	147.39	127.91	248.06	249.07
NM_005442.2	1.00	214.92	4.75	12.56	13.98	32.11	35.97	62.36	3.73	3.77	142.86	61.97
NM_001429.2	294.34	879.69	567.91	389.88	355.03	1355.38	1398.70	1298.85	709.00	792.19	633.81	813.94
NM_002354.1	377.09	83.10	17.23	734.97	4.22	10.50	10.99	2.24	12.12	15.52	35.07	1.78
NM_005238.3	424.02	2790.90	338.01	381.40	533.58	1850.10	1558.23	1983.06	1514.09	1649.38	668.88	2544.18
NM_013986.3	680.60	2458.51	876.23	651.03	801.40	1050.38	898.97	882.96	843.33	775.41	1019.56	1002.82
NM_000505.3	23.04	83.10	2537.20	593.37	1.00	2.40	10.99	2.24	5.59	13.84	35.07	1.78
NM_000129.3	4.43	298.01	38.61	320.35	864.17	3941.87	5373.47	2568.88	889.05	1583.96	1756.00	361.33
NM_005242.3	16.93	83.10	20.79	54.11	16.08	70.54	103.24	64.60	203.37	223.52	35.07	1.78
NM_003824.2	24.43	83.10	20.79	22.73	25.14	39.32	47.50	28.82	26.12	22.23	35.07	19.21
NM_000043.3	5.54	83.10	19.01	26.13	34.21	169.00	191.66	64.60	24.25	42.36	35.07	35.24
NM_002001.2	1.00	83.10	4.75	24.43	72.57	1266.52	1377.56	518.50	37.31	47.39	107.79	13.86
NM_004106.1	12.48	962.78	291.68	411.07	774.90	2006.20	2988.22	2776.82	522.42	659.67	879.29	338.17
NM_002002.4	23.31	2873.99	4.75	5.78	1.43	48.92	7.14	71.30	1.86	1.68	35.07	2175.32
NM_000566.3	2.49	83.10	1.78	10.02	27.93	394.75	512.64	388.81	31.71	49.07	35.07	1.78
NM_021642.3	65.80	381.11	161.58	327.13	1007.84	20109.23	29758.38	17245.77	762.17	1141.10	1265.04	143.94
NM_001002273.1	3.88	5616.17	197.22	182.99	237.17	694.95	1060.42	160.74	92.35	148.04	353.27	3688.16
NM_000569.6	3.60	131.82	234.65	318.65	816.74	17998.25	26191.07	10224.83	1333.10	1793.64	248.06	28.11
NM_005103.4	241.58	83.10	181.18	127.03	48.86	2.40	1.92	46.71	91.42	91.00	248.06	104.74
NM_004119.1	1.00	83.10	1.78	3.23	9.80	12.90	18.67	26.58	1.00	1.68	35.07	37.02
NM_001459.3	37.20	464.21	108.12	81.24	59.32	541.25	439.60	426.82	125.94	94.36	213.00	284.71
NM_212482.1	6941.62	2292.32	17468.12	13974.96	32917.35	2.40	1.92	2.24	6181.37	4762.78	21183.77	1622.93
NM_005252.2	1245.69	83.10	42.18	260.15	2398.55	1487.46	1448.67	677.25	287.33	267.14	1475.45	53.06
NM_001454.3	2.77	83.10	1.78	141.44	2.13	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_014009.3	1.38	83.10	6.53	15.10	31.42	29.71	26.36	28.82	5.59	13.84	35.07	83.35
NM_001462.3	3.04	83.10	1.78	10.86	75.36	3106.12	4543.15	2859.55	4.66	8.81	35.07	1.78
NM_002034.2	8.87	83.10	1.78	10.86	8.40	58.53	14.83	75.78	2.79	1.68	35.07	1.78
NM_004479.3	4.15	131.82	1.78	5.78	6.31	195.42	454.98	411.17	1.86	5.45	107.79	44.15
NM_002037.3	193.81	1959.94	177.62	165.18	181.37	1043.17	960.47	1200.47	354.50	332.56	493.54	903.03
NM_001040663.2	14.43	83.10	4.75	2.38	6.31	34.51	30.21	42.24	13.05	5.45	37.66	3.17
NM_001002295.1	52.75	131.82	1.78	4.93	6.31	12.90	10.99	24.35	1.86	3.77	107.79	8.51
NM_006433.2	1.38	83.10	17.23	12.56	8.40	334.71	266.62	2405.65	52.24	35.65	37.66	42.37
NM_000175.2	1499.22	962.78	1099.00	1060.57	1012.03	365.93	414.61	344.09	2609.31	2328.76	844.22	503.89
NM_004951.3	9.71	298.01	6.53	55.80	151.38	834.24	629.88	366.45	81.16	106.10	35.07	368.46
NM_001520.3	302.95	381.11	297.02	264.39	228.80	149.79	147.45	151.80	327.44	329.20	177.93	249.07
NM_006144.2	11.10	464.21	106.33	94.81	141.62	678.14	618.35	1093.14	151.12	241.98	318.20	573.38
NM_004131.3	2.77	83.10	15.44	38.00	87.21	622.90	566.46	1424.06	15.85	25.58	35.07	152.85
NM_033423.3	1.00	83.10	13.66	19.34	23.05	205.03	207.03	558.74	35.44	44.03	72.72	22.77
NM_002104.2	1.00	1627.55	47.52	72.76	95.58	327.51	287.76	196.52	32.65	77.58	35.07	1011.73
NM_005317.2	8.60	298.01	15.44	13.41	5.61	80.14	35.97	109.32	12.12	5.45	35.07	63.75
NM_021175.2	28.87	131.82	1503.55	1348.01	8.40	2.40	1.92	2.24	9.32	12.16	35.07	3.17
NM_032782.3	74.69	83.10	38.61	87.17	169.51	289.08	289.68	306.08	180.04	277.20	72.72	159.98
NM_002110.2	10.82	214.92	95.64	165.18	295.05	4717.57	6138.45	4042.38	160.45	137.97	177.93	291.84
NM_002112.3	3.04	83.10	19.01	13.41	14.68	334.71	245.47	82.48	7.46	5.45	72.72	37.02
NM_002116.5	1362.04	15172.22	3107.49	3109.10	8747.39	17782.11	21741.55	10490.91	7413.73	7398.09	6244.72	10211.75
NM_005514.6	634.78	17997.49	2118.39	2643.60	7681.69	14828.18	18898.86	13156.18	6923.96	7270.60	6665.54	9782.31
NM_002117.4	364.04	10435.74	3114.62	2303.59	2514.32	2853.96	3603.28	6141.96	2214.69	2317.01	3439.27	4584.47
NM_006120.3	23.31	3289.47	532.27	388.18	776.29	397.15	283.92	520.73	829.34	911.29	844.22	1856.36
NM_002118.3	12.48	3040.19	161.58	290.67	490.34	860.65	581.83	1079.72	572.79	859.29	774.09	2440.83
NM_002120.3	20.26	1710.65	13.66	38.00	78.15	46.52	68.65	91.43	69.03	121.20	213.00	1516.01
NM_033554.2	44.97	3123.28	1079.39	1257.28	3308.02	2217.54	1558.23	3154.70	5672.94	7362.86	2211.88	3752.31
NM_002121.4	61.08	3455.67	1002.76	1213.19	3052.05	2097.46	1806.17	3496.81	4418.20	6166.82	1580.65	5165.37
NM_002122.3	1.10	83.10	580.39	914.73	1.00	863.06	627.96	2289.38	4830.54	5562.93	35.07	1.78
NM_002123.3	1.65	83.10	43.96	86.33	1.00	440.38	324.28	947.80	1142.79	1152.85	35.07	1.78
NM_019111.3	136.06	29963.33	2847.29	4582.75	11974.47	10925.63	8512.16	13733.06	17525.40	20973.91	9576.20	31049.44
NM_002124.3	41.92	6447.13	3087.89	3271.90	3718.81	2611.40	2000.30	8415.93	9082.68	11153.96	3088.59	3848.54
NM_022555.3	20.82	15753.90	4410.25	2511.33	3739.04	1732.42	1362.18	2814.84	5036.71	6121.53	6349.93	6856.41
NM_021983.4	2.49	3538.76	1.78	1.54	681.44	2.40	1.92	4.22	1.00	2.10	1019.56	3228.43
NM_005516.4	355.43	7610.47	1852.85	1547.26	2773.08	14979.48	17541.90	8775.92	2646.62	2801.81	2176.81	4684.25
NM_002127.4	453.73	879.69	423.56	573.02	1484.20	4119.58	4879.51	2727.63	859.19	830.77	563.68	1603.33
NM_002128.4	1927.14	2790.90	1268.30	1346.31	1445.14	1477.86	1685.08	1175.87	1641.89	1875.84	1685.86	1605.11
NM_014485.2	1.00	381.11	1.78	7.47	59.32	10.50	9.06	13.17	42.91	80.94	37.66	28.11
NM_005343.2	55.53	83.10	42.18	142.29	37.70	5.70	26.36	15.40	73.69	45.71	283.13	47.72
NM_181755.1	3.32	83.10	4337.18	1460.78	19.56	8.10	18.67	2.24	11.19	18.87	35.07	8.51
NM_000201.2	221.03	796.59	225.74	472.12	1810.60	241.05	278.15	221.11	1037.38	1265.24	213.00	400.53
NM_000873.3	48.58	298.01	35.05	49.87	60.01	339.51	303.14	308.32	99.81	91.00	177.93	318.57
NM_002162.3	269.90	1378.26	847.71	327.98	292.26	7364.10	9113.76	4426.97	189.37	176.55	318.20	924.42
NM_001039132.1	25.26	83.10	2.97	9.17	13.98	58.53	49.43	122.73	1.00	3.77	35.07	6.73
NM_012092.2	1.00	83.10	1.78	9.17	21.66	135.38	109.01	66.83	8.39	12.16	35.07	184.92
NM_015259.4	51.92	464.21	120.59	114.31	54.44	39.32	30.21	62.36	81.16	67.52	107.79	587.64
NM_002164.3	30.53	131.82	10.10	28.67	37.00	680.54	649.10	147.33	7.46	8.81	72.72	154.63
NM_005531.1	489.55	796.59	261.38	344.09	1296.58	1268.92	1752.35	1582.82	1167.98	1335.69	809.16	888.78
NM_005532.3	30.53	214.92	414.65	1252.19	239.26	637.31	324.28	558.74	602.65	518.76	1440.38	290.06
NM_005533.3	48.31	131.82	145.54	81.24	158.35	193.02	201.27	205.46	129.67	104.42	142.86	83.35
NM_022168.2	31.64	131.82	141.98	135.50	200.20	308.29	193.58	180.87	142.73	156.42	35.07	217.00
NM_001548.3	24.15	83.10	355.84	140.59	60.01	1019.16	837.46	178.63	99.81	84.29	213.00	12.08
NM_001547.4	23.04	131.82	247.12	89.72	99.77	4438.99	4325.96	236.77	65.30	60.81	72.72	29.90
NM_003641.3	767.52	630.40	626.72	948.64	505.68	8226.27	10447.66	7143.67	1187.57	1176.33	2352.15	1350.29
NM_006435.2	424.29	713.49	2162.95	1938.15	2921.63	21019.42	40794.72	24619.99	1094.28	1082.39	3684.75	981.44
NM_024013.1	1.00	83.10	1.78	1.00	1.00	2.40	3.30	6.46	1.00	1.68	35.07	1.78
NM_021268.2	2.77	83.10	1.78	1.00	1.00	36.92	12.91	17.64	2.79	7.13	35.07	3.17
NM_000605.3	1.00	83.10	1.78	1.00	4.22	2.40	3.30	8.70	1.86	1.68	35.07	1.78
NM_021057.2	5.54	214.92	4.75	3.23	1.00	2.40	7.14	19.88	2.79	7.13	35.07	1.78
NM_002170.3	1.00	83.10	1.78	1.00	1.00	8.10	1.92	2.24	1.00	1.68	35.07	1.78
NM_000629.2	42.47	547.30	231.08	112.61	101.16	351.52	451.13	321.73	109.14	131.26	37.66	95.83
NM_000874.3	334.60	1045.88	690.88	518.76	968.09	2793.92	3236.17	1971.88	539.21	641.22	949.43	813.94
NM_002176.2	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_000619.2	1.93	83.10	1.78	3.23	7.01	5.70	26.36	33.29	11.19	7.13	37.66	31.68
NM_000416.1	277.95	1876.84	564.35	627.29	1447.93	3180.57	3703.22	2629.25	1105.48	1375.95	1440.38	1054.50
NM_172140.1	10.26	3871.15	84.95	36.30	16.77	96.96	64.80	78.01	30.78	57.45	1229.97	81.57
NM_172138.1	3.32	83.10	2.97	1.00	2.82	2.40	9.06	2.24	1.86	1.68	35.07	1.78
NM_000875.2	483.44	547.30	109.90	158.40	99.07	582.07	701.00	659.36	460.85	465.08	423.41	225.91
NM_000876.1	233.25	83.10	551.87	434.81	338.30	1446.64	1592.82	1061.84	358.23	332.56	528.61	188.49
NM_020070.2	1.00	83.10	1.78	1.00	1.00	2.40	7.14	6.46	1.00	2.10	35.07	1.78
NM_001556.1	61.64	547.30	129.50	140.59	128.36	178.61	189.74	160.74	134.33	156.42	318.20	217.00
NM_014002.2	51.64	547.30	60.00	275.41	214.15	265.07	232.02	283.72	100.75	89.33	318.20	528.83
NM_003639.2	92.74	547.30	272.07	242.34	136.73	368.33	456.90	292.66	163.25	114.49	177.93	284.71
NM_000572.2	1.00	83.10	1.78	6.62	11.19	5.70	5.22	2.24	1.00	1.68	37.66	24.55
NM_001558.2	38.86	2126.13	238.21	265.23	394.79	2412.07	1923.41	2392.24	387.15	367.79	598.75	1074.10
NM_000641.2	11.93	83.10	6.53	4.08	1.43	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_147162.1	14.71	83.10	213.26	81.24	22.35	46.52	45.58	48.94	32.65	13.84	142.86	70.88
NM_000882.2	8.04	630.40	1.78	7.47	11.89	8.10	18.67	28.82	1.00	2.10	37.66	6.73
NM_002187.2	1.65	83.10	1.78	1.00	1.00	2.40	12.91	2.24	3.73	1.68	37.66	1.78
NM_005535.1	2.77	879.69	17.23	19.34	29.33	84.95	89.79	104.84	36.38	30.61	142.86	195.61
NM_001559.2	4.15	214.92	4.75	7.47	17.47	15.30	18.67	42.24	1.00	13.84	213.00	81.57
NM_002188.2	1.00	547.30	1.78	3.23	1.00	2.40	3.30	8.70	5.59	1.68	37.66	3.17
NM_001560.2	407.36	131.82	2358.98	1442.12	1104.09	1895.73	1790.79	1046.19	1118.54	1243.43	1194.91	368.46
NM_000640.2	2.49	83.10	24.35	16.80	4.22	2.40	1.92	2.24	4.66	1.68	35.07	1.78
NM_172174.1	8.32	131.82	22.57	21.89	40.49	32.11	41.74	75.78	77.42	126.23	35.07	61.97
NM_002189.2	39.70	131.82	102.77	164.33	354.34	272.27	272.38	603.46	160.45	137.97	107.79	183.14
NM_004513.4	42.20	3040.19	191.88	168.57	205.78	4563.87	4304.82	2808.13	239.75	213.46	248.06	2289.36
NM_002190.2	1.00	83.10	1.78	1.54	1.00	2.40	1.92	2.24	1.00	5.45	35.07	1.78
NM_014443.2	1.00	83.10	1.78	1.00	1.00	2.40	5.22	2.24	3.73	2.10	37.66	1.78
NM_052872.3	1.00	83.10	1.78	2.38	27.23	2.40	1.92	10.93	14.92	2.10	35.07	1.78
NM_014339.6	38.59	83.10	97.42	104.98	116.51	1597.94	1746.59	1553.75	142.73	137.97	107.79	159.98
NM_018725.3	23.31	83.10	304.15	110.07	272.74	2.40	1.92	2.24	561.60	491.92	72.72	1.78
NM_001562.2	30.53	381.11	111.68	107.52	666.79	44.12	64.80	46.71	225.76	327.53	35.07	366.68
NM_003855.2	3.60	83.10	108.12	65.98	70.48	281.88	358.87	417.88	167.92	156.42	35.07	42.37
NM_003853.2	1.10	83.10	6.53	8.32	14.68	978.33	1554.38	1055.13	23.32	30.61	37.66	1.78
NM_013371.3	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_000575.3	8.04	83.10	1.78	1.00	2.82	2.40	1.92	2.24	1.86	1.68	35.07	1.78
NM_000576.2	7.49	83.10	1.78	13.41	95.58	298.69	599.13	612.41	29.85	32.29	35.07	35.24
NM_000877.2	42.47	83.10	555.44	515.37	392.70	87.35	93.63	48.94	277.06	258.75	598.75	111.86
NM_173343.1	3.04	83.10	52.87	19.34	170.21	658.92	766.35	431.29	254.68	263.78	72.72	3.17
NM_002182.2	133.00	83.10	774.64	557.76	282.50	1141.64	947.02	558.74	99.81	77.58	107.79	58.41
NM_017416.1	5.54	83.10	15.44	10.02	5.61	5.70	18.67	10.93	9.32	25.58	37.66	8.51
NM_016232.4	2.21	83.10	20.79	13.41	16.08	269.87	280.07	78.01	10.26	3.77	35.07	12.08
NM_003854.2	1.00	83.10	20.79	16.80	66.99	2.40	7.14	8.70	19.59	32.29	35.07	1.78
NM_000577.3	18.04	83.10	109.90	65.98	26.54	339.51	526.09	355.27	1.00	1.68	37.66	1.78
NM_000586.2	1.00	83.10	1.78	1.00	1.00	2.40	3.30	2.24	1.86	2.10	35.07	1.78
NM_021803.2	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	63.75
NM_021798.2	11.65	298.01	2.97	11.71	22.35	36.92	43.66	42.24	11.19	22.23	35.07	252.64
NM_020525.4	1.10	83.10	1.78	1.00	1.00	2.40	1.92	10.93	1.00	1.68	35.07	1.78
NM_021258.2	13.87	83.10	67.13	31.21	1.00	2.40	1.92	2.24	267.74	302.36	35.07	1.78
NM_181310.1	1.93	131.82	1.78	4.93	1.00	2.40	5.22	8.70	1.00	1.68	35.07	22.77
NM_016584.2	11.10	83.10	1.78	16.80	1.00	34.51	34.05	26.58	1.00	7.13	37.66	24.55
NM_144701.2	1.10	83.10	1.78	4.93	1.00	2.40	10.99	2.24	3.73	3.77	35.07	1.78
NM_181339.1	4.99	83.10	1.78	1.54	1.00	46.52	64.80	40.00	1.00	1.68	35.07	1.78
NM_022789.2	1.00	83.10	1.78	5.78	2.13	2.40	9.06	2.24	1.00	2.10	35.07	1.78
NM_018402.1	2.77	83.10	6.53	3.23	4.92	3.29	10.99	8.70	9.32	10.48	107.79	4.95
NM_145659.3	2.77	83.10	113.46	26.13	2.82	8.10	20.60	35.53	1.00	1.68	35.07	1.78
NM_000417.1	2.49	83.10	1.78	19.34	47.46	161.80	182.05	73.54	27.05	49.07	35.07	320.35
NM_000878.2	5.26	1627.55	108.12	88.02	92.79	361.13	237.79	547.56	94.22	87.65	107.79	430.83
NM_000206.1	227.69	2790.90	77.82	120.24	218.33	2039.82	2109.85	2213.36	123.14	158.10	213.00	1940.11
NM_000588.3	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_001012633.1	291.28	879.69	1665.72	1590.51	5569.13	2099.86	2102.16	1670.02	3254.87	3232.92	2492.43	1049.15
NM_152456.1	3.32	83.10	17.23	36.30	23.05	3.29	14.83	4.22	36.38	42.36	353.27	28.11
NM_002183.2	8.04	131.82	1.78	9.17	29.33	144.99	93.63	86.96	73.69	75.91	107.79	151.07
NM_000589.2	1.93	83.10	1.78	5.78	3.52	17.70	20.60	2.24	2.79	1.68	35.07	1.78
NM_000418.2	136.33	3040.19	557.22	461.10	433.85	1343.37	2192.50	3105.51	337.70	297.33	458.47	2729.50
NM_000879.2	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_000564.3	4.99	83.10	6.53	9.17	7.71	334.71	178.20	40.00	2.79	8.81	35.07	1.78
NM_000600.1	50.81	83.10	1.78	1.00	32.81	2.40	1.92	2.24	24.25	50.74	35.07	28.11
NM_000565.2	58.58	298.01	1213.05	461.10	184.16	3158.96	3662.86	2025.54	255.61	243.65	177.93	375.59
NM_002184.2	1752.20	3538.76	4770.24	3736.55	2507.35	959.12	964.32	1086.43	3375.22	3565.06	4806.93	2553.09
NM_000880.2	4.43	83.10	24.35	20.19	35.60	2.40	14.83	15.40	39.18	60.81	35.07	97.61
NM_002185.2	28.87	1378.26	72.47	199.10	161.84	3401.51	2250.16	2175.35	51.30	101.07	37.66	755.14
NM_000584.2	1156.83	131.82	17.23	284.74	7166.28	171.40	132.07	19.88	56.90	104.42	1720.93	1.78
NM_000590.1	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_001137673.1	1545.87	1045.88	664.15	1421.77	1173.14	766.99	668.32	952.27	962.74	879.42	914.36	1252.29
NM_005541.3	97.46	1710.65	76.04	107.52	214.85	1446.64	1389.09	2000.94	326.51	381.21	72.72	1407.32
NM_001569.3	512.32	962.78	248.91	510.28	1060.15	377.94	316.59	391.05	316.25	287.27	1089.70	354.21
NM_001570.3	83.02	214.92	129.50	110.07	247.63	36.92	57.11	109.32	121.27	89.33	35.07	106.52
NM_016123.1	82.74	298.01	134.85	133.81	130.46	392.35	433.83	379.87	152.99	200.04	177.93	295.40
NM_002198.1	86.35	131.82	117.03	135.50	337.60	2827.54	2849.84	1947.28	174.45	183.26	283.13	457.56
NM_002199.3	129.67	630.40	300.59	216.90	279.71	1703.60	2052.19	1636.48	317.18	381.21	283.13	484.28
NM_001571.5	40.25	381.11	150.89	73.61	66.99	58.53	64.80	102.61	52.24	57.45	142.86	92.26
NM_002460.1	285.73	1461.36	93.86	76.15	37.00	101.76	89.79	198.75	14.92	20.55	35.07	576.94
NM_002200.3	21.09	214.92	65.34	65.13	58.62	190.62	122.46	178.63	52.24	57.45	213.00	85.14
NM_001572.3	25.81	879.69	302.37	170.27	110.23	301.09	345.42	252.42	392.74	433.21	142.86	350.64
NM_002163.2	11.10	2292.32	188.31	157.55	419.20	337.11	251.24	377.63	139.00	164.81	72.72	1799.34
NM_001145805.1	1.38	83.10	1.78	1.00	2.82	2.40	1.92	2.24	1.00	2.10	35.07	3.17
NM_005101.3	128.28	83.10	191.88	202.49	193.92	1081.60	1000.84	223.35	197.77	164.81	283.13	95.83
NM_002201.4	81.07	464.21	54.65	64.28	76.75	771.80	779.80	391.05	83.02	84.29	72.72	396.97
NM_001257138.1	698.37	879.69	2006.11	1072.44	553.11	1823.68	1721.60	1466.55	918.90	1120.97	703.95	846.01
NM_181501.1	154.94	214.92	2072.05	1184.36	431.75	70.54	64.80	89.19	1957.21	2144.23	1159.84	233.03
NM_002203.2	169.10	131.82	1.78	60.89	111.63	2.40	20.60	22.11	310.65	215.14	458.47	40.59
NM_000419.3	11.93	83.10	1.78	15.10	1.00	949.51	1254.54	802.46	1.00	2.10	35.07	1.78
NM_000885.4	233.80	962.78	54.65	84.63	105.35	1316.95	975.85	985.81	128.73	141.33	177.93	707.02
NM_002205.2	793.62	131.82	523.36	452.62	507.08	1900.53	1813.86	1198.23	6199.10	4880.20	1826.13	331.04
NM_000210.1	265.74	83.10	93.86	170.27	342.48	272.27	274.31	151.80	438.46	283.91	493.54	129.68
NM_002208.4	174.10	131.82	43.96	67.67	154.17	106.56	91.71	107.08	137.13	186.62	213.00	154.63
NM_002209.2	24.98	3123.28	318.41	190.62	210.66	1461.05	1416.00	1822.07	132.47	159.78	248.06	1259.42
NM_000632.3	9.15	131.82	38.61	90.57	251.81	1996.60	2438.52	2928.87	140.86	161.46	283.13	197.40
NM_000887.3	31.64	1544.46	165.14	272.02	620.76	6175.33	6380.62	4527.59	217.36	171.52	283.13	1286.15
NM_033666.2	2373.38	1876.84	2145.12	2933.58	5127.65	3094.11	2890.20	2488.38	5394.01	5430.41	5788.84	1305.75
NM_000211.2	96.90	2375.42	245.34	427.18	756.76	7361.70	7537.69	8427.11	548.54	594.25	914.36	1722.71
NM_000212.2	40.25	83.10	65.34	84.63	426.87	851.05	1171.90	739.86	367.56	297.33	318.20	8.51
NM_001005731.1	178.54	83.10	36.83	451.77	404.55	20.11	20.60	2.24	262.14	299.01	844.22	172.45
NM_005546.3	36.37	83.10	31.48	47.32	50.25	690.14	570.30	536.38	35.44	60.81	107.79	400.53
NM_002227.1	261.57	1793.74	772.86	718.01	1023.19	2222.34	2190.58	1810.89	1157.72	1169.62	1405.31	1533.83
NM_004972.2	147.72	1045.88	320.19	245.73	309.70	2599.39	2436.60	2253.61	341.43	387.92	809.16	997.48
NM_000215.2	32.20	381.11	51.09	138.05	189.74	1175.26	1244.93	1238.48	259.34	260.43	283.13	1170.32
NM_032801.3	163.82	83.10	68.91	106.68	86.52	178.61	272.38	142.85	337.70	255.40	528.61	131.47
NM_013289.2	2.21	83.10	1.78	6.62	11.19	5.70	5.22	6.46	2.79	15.52	35.07	1.78
NM_006737.2	1.00	83.10	1.78	1.00	1.00	12.90	5.22	2.24	1.00	1.68	35.07	1.78
NM_153443.3	3.04	214.92	1.78	1.00	1.00	3.29	10.99	26.58	4.66	1.68	35.07	1.78
NM_001083539.1	1.10	83.10	1.78	1.00	1.00	22.51	26.36	19.88	1.86	12.16	35.07	1.78
NM_014512.1	1.38	83.10	2.97	2.38	3.52	36.92	32.13	31.06	1.00	1.68	35.07	1.78
NM_014218.2	1.00	83.10	1.78	1.00	4.22	15.30	28.28	8.70	4.66	3.77	35.07	1.78
NM_014511.3	1.00	83.10	1.78	5.78	10.50	22.51	24.44	15.40	2.79	1.68	35.07	1.78
NM_000222.2	23.59	83.10	51.09	32.06	20.96	5.70	9.06	4.22	27.05	12.16	37.66	24.55
NM_002258.2	1.00	298.01	68.91	70.22	48.86	430.77	258.93	516.26	84.89	106.10	37.66	274.02
