"ZIMBABWE"	"ZIMBABWE"	"ZIMBABWE"	"COUNTRY"	"169577"	"0"
"NOT_APPLICABLE"	"Not Applicable"	"Not Applicable"	"COUNTRY"	"169578"	"0"
"IN_VIVO_HUMAN"	"in vivo (Human), not cell line"	"in vivo (Human), not cell line"	"EXPERIMENT_TYPE"	"169292"	"0"
"IN_VIVO_ANIMAL"	"in vivo (Animal), not cell line"	"in vivo (Animal), not cell line"	"EXPERIMENT_TYPE"	"169293"	"0"
"EX_VIVO_HUMAN"	"ex vivo (Human), not cell line"	"ex vivo (Human), not cell line"	"EXPERIMENT_TYPE"	"169294"	"0"
"ESTABLISHED"	"Established cell line"	"Established cell line"	"EXPERIMENT_TYPE"	"169295"	"0"
"PRIMARY"	"Primary cultures"	"Primary cultures"	"EXPERIMENT_TYPE"	"169296"	"0"
"RAW_DATA"	"Raw data"	"Raw data"	"FILE_TYPE"	"169579"	"0"
"PROCESSED_DATA"	"Processed data"	"Processed data"	"FILE_TYPE"	"169580"	"0"
"FINDINGS"	"Findings"	"Findings"	"FILE_TYPE"	"169581"	"0"
"PROTOCOL"	"Protocol"	"Protocol"	"FILE_TYPE"	"169582"	"0"
"REPORT"	"Report"	"Report"	"FILE_TYPE"	"169583"	"0"
"ETL_FILES"	"ETL files"	"ETL files"	"FILE_TYPE"	"169584"	"0"
"OTHER"	"Other"	"Other"	"FILE_TYPE"	"169585"	"0"
"ACTUAL"	"actual fold change"	"actual fold change"	"FOLD_CHG_METRIC"	"169297"	"0"
"TRINARY"	"-1 (down), 1 (up), 0 (optional for unchanged)"	"-1 (down), 1 (up), 0 (optional for unchanged)"	"FOLD_CHG_METRIC"	"169298"	"0"
"NOT_USED"	"not used (i.e. gene list)"	"not used (i.e. gene list)"	"FOLD_CHG_METRIC"	"169299"	"0"
"CLINICAL_TRIAL"	"Clinical Trial"	"Clinical Trial source"	"GENE_SIG_SOURCE"	"169300"	"0"
"EXPERIMENT"	"Experiment"	"Experiment source"	"GENE_SIG_SOURCE"	"169301"	"0"
"LITERATURE"	"Literature"	"Literature"	"GENE_SIG_SOURCE"	"169302"	"0"
"GC-RMA"	"GC-RMA"	"GC-RMA"	"NORMALIZATION_METHOD"	"169303"	"0"
"MAS5"	"MAS5"	"MAS5"	"NORMALIZATION_METHOD"	"169304"	"0"
"NONE"	"None"	"None"	"NORMALIZATION_METHOD"	"169305"	"0"
"RMA"	"RMA"	"RMA"	"NORMALIZATION_METHOD"	"169306"	"0"
"OTHER"	"other"	"helper concept"	"OTHER"	"169686"	"0"
"1_PERC"	".01"	".01"	"P_VAL_CUTOFF"	"169307"	"0"
"5_PERC"	".05"	".05"	"P_VAL_CUTOFF"	"169308"	"0"
"UNDEFINED"	"undefined"	"undefined"	"P_VAL_CUTOFF"	"169309"	"0"
"ALTHEADX"	"AltheaDx"	"AltheaDx"	"PROVIDER"	"169586"	"0"
"COVANCE"	"Covance"	"Covance"	"PROVIDER"	"169587"	"0"
"EXELIXIS"	"Exelixis"	"Exelixis"	"PROVIDER"	"169588"	"0"
"HTG"	"HTG"	"HTG"	"PROVIDER"	"169589"	"0"
"QUALTEK"	"QualTek"	"QualTek"	"PROVIDER"	"169590"	"0"
"QUINTILES"	"Quintiles"	"Quintiles"	"PROVIDER"	"169591"	"0"
"VENTANA"	"Ventana"	"Ventana"	"PROVIDER"	"169592"	"0"
"VERIDEX"	"Veridexa"	"Veridex"	"PROVIDER"	"169593"	"0"
"VIALELAB"	"Viale Lab"	"Viale Lab"	"PROVIDER"	"169594"	"0"
"OTHER"	"Other"	"Other"	"PROVIDER"	"169595"	"0"
"UNKNOWN"	"Unknown"	"Unknown"	"PROVIDER"	"169596"	"0"
"NOTAPPLICABLE"	"Not applicable"	"Not applicable"	"PROVIDER"	"169597"	"0"
"ARABIDOPSIS_THALIANA"	"Arabidopsis thaliana"	"Arabidopsis thaliana"	"SPECIES"	"169598"	"0"
"BOS_TAURUS"	"Bos taurus"	"Bos taurus"	"SPECIES"	"169599"	"0"
"CAENORHABDITIS_ELEGANS"	"Caenorhabditis elegans"	"Caenorhabditis elegans"	"SPECIES"	"169600"	"0"
"CANIS_LUPUS_FAMILIARIS"	"Canis lupus familiaris"	"Canis lupus familiaris"	"SPECIES"	"169310"	"0"
"CHLAMYDOMONAS_REINHARDTII"	"Chlamydomonas reinhardtii"	"Chlamydomonas reinhardtii"	"SPECIES"	"169601"	"0"
"CYNOMOLGUS_MONKEY"	"Cynomolgus monkey"	"Cynomolgus monkey"	"SPECIES"	"169311"	"0"
"DANIO_RERIO_ZEBRAFISH"	"Danio rerio (zebrafish)"	"Danio rerio (zebrafish)"	"SPECIES"	"169602"	"0"
"DICTYOSTELIUM_DISCOIDEUM"	"Dictyostelium discoideum"	"Dictyostelium discoideum"	"SPECIES"	"169603"	"0"
"DROSOPHILA_MELANOGASTER"	"Drosophila melanogaster"	"Drosophila melanogaster"	"SPECIES"	"169604"	"0"
"ESCHERICHIA_COLI"	"Escherichia coli"	"Escherichia coli"	"SPECIES"	"169605"	"0"
"HEPATITIS_C_VIRUS"	"Hepatitis C virus"	"Hepatitis C virus"	"SPECIES"	"169606"	"0"
"HOMO_SAPIENS"	"Homo Sapiens"	"Homo sapiens"	"SPECIES"	"169312"	"0"
"HUMAN"	"Human"	"Human"	"SPECIES"	"169685"	"0"
"MOUSE_1"	"Mouse (Balb/c)"	"Mouse (Balb/c)"	"SPECIES"	"169313"	"0"
"MOUSE_2"	"Mouse (C57BL/6)"	"Mouse (C57BL/6)"	"SPECIES"	"169314"	"0"
"MOUSE_3"	"Mouse (knockout or transgenic)"	"Mouse (knockout or transgenic)"	"SPECIES"	"169315"	"0"
"MOUSE_4"	"Mouse (other)"	"Mouse (other)"	"SPECIES"	"169316"	"0"
"MUS_MUSCULUS"	"Mus musculus"	"Mus musculus"	"SPECIES"	"169607"	"0"
"MYCOPLASMA_PNEUMONIAE"	"Mycoplasma pneumoniae"	"Mycoplasma pneumoniae"	"SPECIES"	"169608"	"0"
"ORYZA_SATIVA"	"Oryza sativa"	"Oryza sativa"	"SPECIES"	"169609"	"0"
"PLASMODIUM_FALCIPARUM"	"Plasmodium falciparum"	"Plasmodium falciparum"	"SPECIES"	"169610"	"0"
"PNEUMOCYSTIS_CARINII"	"Pneumocystis carinii"	"Pneumocystis carinii"	"SPECIES"	"169611"	"0"
"RAT"	"Rat"	"Rat"	"SPECIES"	"169317"	"0"
"RATTUS_NORVEGICUS"	"Rattus norvegicus"	"Rattus norvegicus"	"SPECIES"	"169612"	"0"
"SACCHAROMYCES_CEREVISIAE"	"Saccharomyces cerevisiae"	"Saccharomyces cerevisiae"	"SPECIES"	"169613"	"0"
"SCHIZOSACCHAROMYCES_POMBE"	"Schizosaccharomyces pombe"	"Schizosaccharomyces pombe"	"SPECIES"	"169614"	"0"
"TAKIFUGU_RUBRIPES"	"Takifugu rubripes"	"Takifugu rubripes"	"SPECIES"	"169615"	"0"
"XENOPUS_LAEVIS"	"Xenopus laevis"	"Xenopus laevis"	"SPECIES"	"169616"	"0"
"ZEA_MAYS"	"Zea mays"	"Zea mays"	"SPECIES"	"169617"	"0"
"STREPTOCOCCUS_PNEUMONIAE"	"Streptococcus pneumoniae"	"Streptococcus pneumoniae"	"SPECIES"	"169618"	"0"
"INFLUENZA_VIRUS"	"Influenza virus"	"Influenza virus"	"SPECIES"	"169619"	"0"
"FLAVIVIRUS_FEBRICIS"	"Flavivirus febricis"	"Flavivirus febricis"	"SPECIES"	"169620"	"0"
"OTHER"	"Other"	"Other"	"SPECIES"	"169621"	"0"
"INTERNAL"	"Internal"	"Internal"	"STUDY_ACCESS_TYPE"	"169622"	"0"
"PUBLIC"	"Public"	"Public"	"STUDY_ACCESS_TYPE"	"169623"	"0"
"COMMERCIAL"	"Commercial"	"Commercial"	"STUDY_ACCESS_TYPE"	"169624"	"0"
"CONSORTIUM"	"Consortium"	"Consortium"	"STUDY_ACCESS_TYPE"	"169625"	"0"
"NOT_APPLICABLE"	"Not applicable"	"Not applicable"	"STUDY_ACCESS_TYPE"	"169626"	"0"
"PD_BIOMARKER"	"PD biomarker"	"PD biomarker"	"STUDY_BIOMARKER_TYPE"	"169627"	"0"
"PATIENT_SELECTION_BIOMARKER"	"Patient selection biomarker"	"Patient selection biomarker"	"STUDY_BIOMARKER_TYPE"	"169628"	"0"
"EFFICACY_BIOMARKER"	"Efficacy biomarker"	"Efficacy biomarker"	"STUDY_BIOMARKER_TYPE"	"169629"	"0"
"NOT_APPLICABLE"	"Not applicable"	"Not applicable"	"STUDY_BIOMARKER_TYPE"	"169630"	"0"
"INTERVENTIONAL"	"Interventional"	"Interventional"	"STUDY_DESIGN"	"169631"	"0"
"OBSERVATIONAL"	"Observational"	"Observational"	"STUDY_DESIGN"	"169632"	"0"
"OTHER"	"Other"	"Other"	"STUDY_DESIGN"	"169633"	"0"
"DISCOVER_TARGETS_BIOLOGICAL_CONTEXTS"	"Discover targets/biological contexts"	"Discover targets/biological contexts"	"STUDY_OBJECTIVE"	"169634"	"0"
"SELECT_LEAD_OR_DEVELOPMENT_CANDIDATES"	"Select lead or development candidates"	"Select lead or development candidates"	"STUDY_OBJECTIVE"	"169635"	"0"
"DISCOVER_BIOMARKERS"	"Discover biomarkers"	"Discover biomarkers"	"STUDY_OBJECTIVE"	"169636"	"0"
"QUALIFY_ASSAYS"	"Qualify assays"	"Qualify assays"	"STUDY_OBJECTIVE"	"169637"	"0"
"DEMONSTRATE_MECHANISTIC_PROOF_OF_CONCEPT_IN_CLINIC"	"Demonstrate mechanistic Proof of Concept in clinic"	"Demonstrate mechanistic Proof of Concept in clinic"	"STUDY_OBJECTIVE"	"169638"	"0"
"DEMONSTRATE_CLINICAL_BENEFIT_PROOF_OF_CONCEPT_IN_CLINIC"	"Demonstrate clinical benefit Proof of Concept in clinic"	"Demonstrate clinical benefit Proof of Concept in clinic"	"STUDY_OBJECTIVE"	"169639"	"0"
"SAFETY_ASSESSMENT"	"Safety assessment"	"Safety assessment"	"STUDY_OBJECTIVE"	"169640"	"0"
"MODE_OF_ACTION_ANALYSIS"	"Mode Of Action analysis"	"Mode Of Action analysis"	"STUDY_OBJECTIVE"	"169641"	"0"
"NOT_APPLICABLE"	"Not applicable"	"Not applicable"	"STUDY_OBJECTIVE"	"169642"	"0"
"TARGET_IDENTIFICATION_VALIDATION"	"Target identification / validation"	"Target identification / validation"	"STUDY_PHASE"	"169643"	"0"
"HIT_FINDING"	"Hit finding"	"Hit finding"	"STUDY_PHASE"	"169644"	"0"
"LEAD_OPTIMIZATION"	"Lead optimization"	"Lead optimization"	"STUDY_PHASE"	"169645"	"0"
"DEVELOPMENT_CANDIDATE"	"Development candidate"	"Development candidate"	"STUDY_PHASE"	"169646"	"0"
"PRECLINICAL"	"Preclinical"	"Preclinical"	"STUDY_PHASE"	"169647"	"0"
"PHASE_I"	"Phase I"	"Phase I"	"STUDY_PHASE"	"169648"	"0"
"PHASE_II"	"Phase II"	"Phase II"	"STUDY_PHASE"	"169649"	"0"
"PHASE_III"	"Phase III"	"Phase III"	"STUDY_PHASE"	"169650"	"0"
"REGULATORY_SUBMISSION"	"Regulatory submission"	"Regulatory submission"	"STUDY_PHASE"	"169651"	"0"
"POST_MARKET_APPROVAL"	"Post market approval"	"Post market approval"	"STUDY_PHASE"	"169652"	"0"
"LIFE_CYCLE_MANAGEMENT"	"Life cycle management"	"Life cycle management"	"STUDY_PHASE"	"169653"	"0"
"NOT_APPLICABLE"	"Not applicable"	"Not applicable"	"STUDY_PHASE"	"169654"	"0"
"PHASE_ZERO"	"Phase 0"	"Phase 0"	"STUDY_PHASE"	"169655"	"0"
"IN_PREPARATION"	"In preparation"	"In preparation"	"STUDY_PUBLICATION_STUDY_PUBLICATION_STATUS"	"169656"	"0"
"SUBMITTED"	"Submitted"	"Submitted"	"STUDY_PUBLICATION_STUDY_PUBLICATION_STATUS"	"169657"	"0"
"PUBLISHED"	"Published"	"Published"	"STUDY_PUBLICATION_STUDY_PUBLICATION_STATUS"	"169658"	"0"
"NOT_APPLICABLE"	"Not applicable"	"Not applicable"	"STUDY_PUBLICATION_STUDY_PUBLICATION_STATUS"	"169659"	"0"
"BACTERIAL_AND_FUNGAL_DISEASES"	"Bacterial and Fungal Diseases"	"Bacterial and Fungal Diseases"	"THERAPEUTIC_DOMAIN"	"169660"	"0"
"BLOOD_AND_LYMPH_CONDITIONS"	"Blood and Lymph Conditions"	"Blood and Lymph Conditions"	"THERAPEUTIC_DOMAIN"	"169662"	"0"
"CANCERS_AND_OTHER_NEOPLASMS"	"Cancers and Other Neoplasms"	"Cancers and Other Neoplasms"	"THERAPEUTIC_DOMAIN"	"169663"	"0"
"DIGESTIVE_SYSTEM_DISEASES"	"Digestive System Diseases"	"Digestive System Diseases"	"THERAPEUTIC_DOMAIN"	"169664"	"0"
"DISEASES_AND_ABNORMALITIES_AT_OR_BEFORE_BIRTH"	"Diseases and Abnormalities at or before Birth"	"Diseases and Abnormalities at or before Birth"	"THERAPEUTIC_DOMAIN"	"169665"	"0"
"EAR_NOSE_AND_THROAT_DISEASES"	"Ear Nose and Throat Diseases"	"Ear Nose and Throat Diseases"	"THERAPEUTIC_DOMAIN"	"169666"	"0"
"EYE_DISEASES"	"Eye Diseases"	"Eye Diseases"	"THERAPEUTIC_DOMAIN"	"169667"	"0"
"GLAND_AND_HORMONE_RELATED_DISEASES"	"Gland and Hormone Related Diseases"	"Gland and Hormone Related Diseases"	"THERAPEUTIC_DOMAIN"	"169668"	"0"
"HEART_AND_BLOOD_DISEASES"	"Heart and Blood Diseases"	"Heart and Blood Diseases"	"THERAPEUTIC_DOMAIN"	"169669"	"0"
"IMMUNE_SYSTEM_DISEASES"	"Immune System Diseases"	"Immune System Diseases"	"THERAPEUTIC_DOMAIN"	"169670"	"0"
"MOUTH_AND_TOOTH_DISEASES"	"Mouth and Tooth Diseases"	"Mouth and Tooth Diseases"	"THERAPEUTIC_DOMAIN"	"169671"	"0"
"MUSCLE_BONE_AND_CARTILAGE_DISEASES"	"Muscle Bone and Cartilage Diseases"	"Muscle Bone and Cartilage Diseases"	"THERAPEUTIC_DOMAIN"	"169672"	"0"
"NERVOUS_SYSTEM_DISEASES"	"Nervous System Diseases"	"Nervous System Diseases"	"THERAPEUTIC_DOMAIN"	"169673"	"0"
"NUTRITIONAL_AND_METABOLIC_DISEASES"	"Nutritional and Metabolic Diseases"	"Nutritional and Metabolic Diseases"	"THERAPEUTIC_DOMAIN"	"169674"	"0"
"OCCUPATIONAL_DISEASES"	"Occupational Diseases"	"Occupational Diseases"	"THERAPEUTIC_DOMAIN"	"169675"	"0"
"PARASITIC_DISEASES"	"Parasitic Diseases"	"Parasitic Diseases"	"THERAPEUTIC_DOMAIN"	"169676"	"0"
"RESPIRATORY_TRACT_LUNG_AND_BRONCHIAL_DISEASES"	"Respiratory Tract (Lung and Bronchial) Diseases"	"Respiratory Tract (Lung and Bronchial) Diseases"	"THERAPEUTIC_DOMAIN"	"169677"	"0"
"SKIN_AND_CONNECTIVE_TISSUE_DISEASES"	"Skin and Connective Tissue Diseases"	"Skin and Connective Tissue Diseases"	"THERAPEUTIC_DOMAIN"	"169678"	"0"
"SUBSTANCE_RELATED_DISORDERS"	"Substance Related Disorders"	"Substance Related Disorders"	"THERAPEUTIC_DOMAIN"	"169679"	"0"
"SYMPTOMS_AND_GENERAL_PATHOLOGY"	"Symptoms and General Pathology"	"Symptoms and General Pathology"	"THERAPEUTIC_DOMAIN"	"169680"	"0"
"URINARY_TRACT_SEXUAL_ORGANS_AND_PREGNANCY_CONDITIONS"	"Urinary Tract Sexual Organs and Pregnancy Conditions"	"Urinary Tract Sexual Organs and Pregnancy Conditions"	"THERAPEUTIC_DOMAIN"	"169681"	"0"
"VIRAL_DISEASES"	"Viral Diseases"	"Viral Diseases"	"THERAPEUTIC_DOMAIN"	"169682"	"0"
"WOUNDS_AND_INJURIES"	"Wounds and Injuries"	"Wounds and Injuries"	"THERAPEUTIC_DOMAIN"	"169683"	"0"
"OTHER"	"Other"	"Other"	"THERAPEUTIC_DOMAIN"	"169684"	"0"
"BRAIN"	"Brain"	"Brain"	"TISSUE_TYPE"	"169318"	"0"
"COLON"	"Colon"	"Colon"	"TISSUE_TYPE"	"169319"	"0"
"HEART"	"Heart"	"Heart"	"TISSUE_TYPE"	"169320"	"0"
"KIDNEY"	"Kidney"	"Kidney"	"TISSUE_TYPE"	"169321"	"0"
"LARGE_INTESTINE"	"Large Intestine"	"Large Intestine"	"TISSUE_TYPE"	"169322"	"0"
"LIVER"	"Liver"	"Liver"	"TISSUE_TYPE"	"169323"	"0"
"LYMPH_NODE"	"Lymph Node"	"Lymph Node"	"TISSUE_TYPE"	"169324"	"0"
"LUNG"	"Lung"	"Lung"	"TISSUE_TYPE"	"169325"	"0"
"SKIN"	"Skin"	"Skin"	"TISSUE_TYPE"	"169326"	"0"
"SMALL_INTESTINE"	"Small Intestine"	"Small Intestine"	"TISSUE_TYPE"	"169327"	"0"
"SPLEEN"	"Spleen"	"Spleen"	"TISSUE_TYPE"	"169328"	"0"
"BEHAVIORS_AND_MENTAL_DISORDERS"	"Behaviors and Mental Disorders"	"Behaviors and Mental Disorders"	"THERAPEUTIC_DOMAIN"	"169661"	"0"
